 0.41	-61.94	-123.29	-183.67	-243.08	-301.53	-359.03	-415.59	-471.22	-525.94	-579.75	-632.66	-684.68	-735.82	-786.10	-835.52	-884.09	-931.82	-978.72	-1024.80	-1070.07	-1114.54	-1158.22	-1201.11	-1243.23	-1284.59	-1325.19	-1365.05	-1404.16	-1442.55	-1480.21	-1517.17	-1553.41	-1588.96	-1623.82	-1658.00	-1691.51	-1724.35	-1756.53	-1788.06	-1818.95	-1849.20	-1878.82	-1907.81	-1936.19	-1963.96	-1991.13	-2017.70	-2043.68	-2069.08	-2093.89	-2118.14	-2141.82	-2164.93	-2187.49	-2209.50	-2230.96	-2251.89	-2272.27	-2292.13	-2311.46	-2330.27	-2348.56	-2366.34	-2383.61	-2400.38	-2416.65	-2432.42	-2447.70	-2462.49	-2476.80	-2490.62	-2503.97	-2516.84	-2529.24	-2541.17	-2552.63	-2563.63	-2574.17	-2584.25	-2593.87	-2603.04	-2611.76	-2620.03	-2627.85	-2635.23	-2642.17	-2648.66	-2654.71	-2660.32	-2665.50	-2670.24	-2674.54	-2678.41	-2681.85	-2684.85	-2687.42	-2689.57	-2691.28	-2692.56	-2693.41	-2693.83	-2693.82	-2693.39	-2692.52	-2691.22	-2689.50	-2687.34	-2684.75	-2681.73	-2678.28	-2674.40	-2670.08	-2665.32	-2660.13	-2654.50	-2648.44	-2641.93	-2634.98	-2627.59	-2619.75	-2611.47	-2602.73	-2593.55	-2583.91	-2573.81	-2563.26	-2552.24	-2540.76	-2528.82	-2516.41	-2503.52	-2490.16	-2476.32	-2462.00	-2447.20	-2431.90	-2416.12	-2399.83	-2383.05	-2365.76	-2347.97	-2329.66	-2310.84	-2291.49	-2271.62	-2251.22	-2230.28	-2208.80	-2186.78	-2164.21	-2141.08	-2117.39	-2093.13	-2068.30	-2042.89	-2016.89	-1990.31	-1963.13	-1935.34	-1906.95	-1877.93	-1848.30	-1818.04	-1787.14	-1755.59	-1723.40	-1690.54	-1657.02	-1622.83	-1587.96	-1552.39	-1516.13	-1479.17	-1441.49	-1403.09	-1363.96	-1324.09	-1283.48	-1242.11	-1199.97	-1157.06	-1113.37	-1068.89	-1023.60	-977.51	-930.59	-882.85	-834.27	-784.83	-734.55	-683.39	-631.35	-578.43	-524.61	-469.88	-414.23	-357.66	-300.14	-241.68	-182.26	-121.87	-60.50	 1.86	
 0.42	-62.25	-123.92	-184.62	-244.34	-303.11	-360.92	-417.80	-473.75	-528.78	-582.90	-636.13	-688.46	-739.91	-790.50	-840.22	-889.09	-937.13	-984.33	-1030.71	-1076.27	-1121.04	-1165.01	-1208.19	-1250.60	-1292.24	-1333.13	-1373.26	-1412.65	-1451.31	-1489.24	-1526.46	-1562.97	-1598.78	-1633.90	-1668.33	-1702.09	-1735.18	-1767.60	-1799.38	-1830.50	-1860.98	-1890.83	-1920.06	-1948.66	-1976.65	-2004.03	-2030.81	-2057.00	-2082.60	-2107.62	-2132.06	-2155.93	-2179.23	-2201.98	-2224.17	-2245.81	-2266.91	-2287.46	-2307.49	-2326.98	-2345.95	-2364.39	-2382.32	-2399.74	-2416.65	-2433.06	-2448.97	-2464.38	-2479.29	-2493.72	-2507.67	-2521.13	-2534.11	-2546.61	-2558.65	-2570.21	-2581.31	-2591.94	-2602.10	-2611.81	-2621.06	-2629.86	-2638.20	-2646.10	-2653.54	-2660.53	-2667.08	-2673.19	-2678.85	-2684.07	-2688.85	-2693.19	-2697.10	-2700.57	-2703.60	-2706.19	-2708.35	-2710.08	-2711.37	-2712.23	-2712.66	-2712.65	-2712.21	-2711.34	-2710.03	-2708.29	-2706.11	-2703.50	-2700.45	-2696.97	-2693.05	-2688.70	-2683.90	-2678.66	-2672.99	-2666.87	-2660.30	-2653.29	-2645.84	-2637.93	-2629.57	-2620.76	-2611.49	-2601.77	-2591.59	-2580.94	-2569.83	-2558.26	-2546.21	-2533.69	-2520.69	-2507.22	-2493.26	-2478.82	-2463.88	-2448.46	-2432.54	-2416.12	-2399.19	-2381.76	-2363.81	-2345.35	-2326.37	-2306.86	-2286.83	-2266.26	-2245.15	-2223.49	-2201.29	-2178.53	-2155.21	-2131.33	-2106.87	-2081.84	-2056.23	-2030.02	-2003.23	-1975.83	-1947.83	-1919.21	-1889.97	-1860.11	-1829.61	-1798.48	-1766.69	-1734.25	-1701.15	-1667.38	-1632.93	-1597.80	-1561.98	-1525.46	-1488.22	-1450.28	-1411.60	-1372.20	-1332.05	-1291.16	-1249.50	-1207.08	-1163.88	-1119.90	-1075.12	-1029.54	-983.15	-935.93	-887.89	-839.00	-789.27	-738.67	-687.20	-634.86	-581.62	-527.49	-472.44	-416.48	-359.59	-301.76	-242.98	-183.24	-122.53	-60.85	 1.83	
 0.43	-62.54	-124.52	-185.53	-245.56	-304.64	-362.76	-419.95	-476.20	-531.53	-585.96	-639.48	-692.12	-743.87	-794.75	-844.77	-893.94	-942.27	-989.76	-1036.43	-1082.28	-1127.33	-1171.59	-1215.05	-1257.74	-1299.65	-1340.81	-1381.21	-1420.87	-1459.79	-1497.99	-1535.47	-1572.23	-1608.30	-1643.66	-1678.34	-1712.34	-1745.67	-1778.33	-1810.34	-1841.69	-1872.40	-1902.48	-1931.92	-1960.74	-1988.94	-2016.53	-2043.52	-2069.91	-2095.71	-2120.92	-2145.55	-2169.61	-2193.10	-2216.02	-2238.39	-2260.20	-2281.47	-2302.19	-2322.37	-2342.02	-2361.14	-2379.74	-2397.82	-2415.38	-2432.43	-2448.97	-2465.01	-2480.54	-2495.58	-2510.13	-2524.19	-2537.76	-2550.86	-2563.47	-2575.60	-2587.26	-2598.45	-2609.17	-2619.42	-2629.21	-2638.54	-2647.41	-2655.83	-2663.78	-2671.29	-2678.35	-2684.95	-2691.11	-2696.82	-2702.08	-2706.91	-2711.29	-2715.22	-2718.72	-2721.78	-2724.40	-2726.58	-2728.32	-2729.62	-2730.49	-2730.92	-2730.91	-2730.47	-2729.58	-2728.27	-2726.51	-2724.32	-2721.68	-2718.61	-2715.10	-2711.15	-2706.75	-2701.92	-2696.64	-2690.91	-2684.74	-2678.12	-2671.05	-2663.53	-2655.56	-2647.13	-2638.24	-2628.90	-2619.10	-2608.83	-2598.09	-2586.89	-2575.22	-2563.07	-2550.44	-2537.34	-2523.75	-2509.68	-2495.12	-2480.06	-2464.51	-2448.46	-2431.90	-2414.84	-2397.27	-2379.17	-2360.56	-2341.43	-2321.76	-2301.57	-2280.83	-2259.55	-2237.73	-2215.35	-2192.41	-2168.91	-2144.84	-2120.19	-2094.97	-2069.15	-2042.75	-2015.75	-1988.14	-1959.93	-1931.09	-1901.64	-1871.55	-1840.83	-1809.46	-1777.44	-1744.77	-1711.43	-1677.42	-1642.72	-1607.34	-1571.27	-1534.49	-1497.00	-1458.79	-1419.85	-1380.18	-1339.76	-1298.60	-1256.67	-1213.97	-1170.49	-1126.22	-1081.16	-1035.30	-988.61	-941.11	-892.77	-843.59	-793.56	-742.66	-690.90	-638.25	-584.71	-530.27	-474.93	-418.66	-361.46	-303.33	-244.24	-184.19	-123.18	-61.18	 1.80	
 0.44	-62.83	-125.11	-186.41	-246.74	-306.12	-364.54	-422.02	-478.57	-534.20	-588.92	-642.73	-695.66	-747.70	-798.87	-849.18	-898.63	-947.24	-995.02	-1041.97	-1088.10	-1133.42	-1177.95	-1221.69	-1264.64	-1306.82	-1348.24	-1388.91	-1428.83	-1468.01	-1506.46	-1544.18	-1581.20	-1617.51	-1653.12	-1688.03	-1722.27	-1755.83	-1788.72	-1820.95	-1852.53	-1883.46	-1913.75	-1943.40	-1972.43	-2000.84	-2028.64	-2055.83	-2082.41	-2108.40	-2133.80	-2158.62	-2182.86	-2206.52	-2229.62	-2252.16	-2274.14	-2295.57	-2316.45	-2336.79	-2356.59	-2375.86	-2394.61	-2412.83	-2430.52	-2447.71	-2464.38	-2480.55	-2496.21	-2511.37	-2526.03	-2540.20	-2553.89	-2567.08	-2579.79	-2592.02	-2603.78	-2615.06	-2625.86	-2636.20	-2646.07	-2655.48	-2664.42	-2672.90	-2680.93	-2688.49	-2695.61	-2702.27	-2708.47	-2714.23	-2719.54	-2724.40	-2728.82	-2732.79	-2736.32	-2739.40	-2742.04	-2744.24	-2745.99	-2747.31	-2748.18	-2748.61	-2748.61	-2748.16	-2747.27	-2745.94	-2744.17	-2741.96	-2739.31	-2736.21	-2732.67	-2728.68	-2724.25	-2719.38	-2714.06	-2708.28	-2702.06	-2695.39	-2688.26	-2680.68	-2672.64	-2664.15	-2655.19	-2645.77	-2635.88	-2625.53	-2614.71	-2603.42	-2591.65	-2579.41	-2566.68	-2553.47	-2539.78	-2525.59	-2510.91	-2495.74	-2480.06	-2463.88	-2447.20	-2430.00	-2412.29	-2394.06	-2375.30	-2356.02	-2336.20	-2315.85	-2294.95	-2273.51	-2251.51	-2228.96	-2205.85	-2182.17	-2157.92	-2133.09	-2107.68	-2081.67	-2055.07	-2027.87	-2000.07	-1971.64	-1942.60	-1912.93	-1882.63	-1851.69	-1820.10	-1787.86	-1754.95	-1721.38	-1687.13	-1652.20	-1616.58	-1580.26	-1543.23	-1505.49	-1467.03	-1427.84	-1387.90	-1347.23	-1305.80	-1263.60	-1220.63	-1176.88	-1132.34	-1087.01	-1040.86	-993.90	-946.12	-897.49	-848.03	-797.71	-746.53	-694.47	-641.53	-587.70	-532.97	-477.33	-420.77	-363.28	-304.84	-245.46	-185.11	-123.80	-61.51	 1.78	
 0.46	-63.10	-125.67	-187.26	-247.88	-307.54	-366.25	-424.02	-480.86	-536.77	-591.77	-645.87	-699.08	-751.40	-802.85	-853.44	-903.17	-952.05	-1000.10	-1047.32	-1093.72	-1139.31	-1184.10	-1228.10	-1271.32	-1313.76	-1355.44	-1396.35	-1436.52	-1475.95	-1514.64	-1552.62	-1589.87	-1626.41	-1662.26	-1697.41	-1731.87	-1765.66	-1798.77	-1831.22	-1863.01	-1894.16	-1924.66	-1954.52	-1983.75	-2012.36	-2040.35	-2067.73	-2094.51	-2120.68	-2146.27	-2171.26	-2195.68	-2219.52	-2242.79	-2265.49	-2287.63	-2309.22	-2330.26	-2350.75	-2370.70	-2390.11	-2409.00	-2427.35	-2445.19	-2462.50	-2479.30	-2495.59	-2511.37	-2526.65	-2541.42	-2555.71	-2569.49	-2582.79	-2595.60	-2607.93	-2619.77	-2631.14	-2642.03	-2652.45	-2662.40	-2671.88	-2680.89	-2689.44	-2697.53	-2705.15	-2712.32	-2719.03	-2725.29	-2731.10	-2736.45	-2741.35	-2745.80	-2749.80	-2753.35	-2756.46	-2759.12	-2761.34	-2763.11	-2764.43	-2765.31	-2765.75	-2765.74	-2765.29	-2764.40	-2763.06	-2761.27	-2759.05	-2756.37	-2753.25	-2749.68	-2745.67	-2741.20	-2736.29	-2730.92	-2725.11	-2718.83	-2712.11	-2704.93	-2697.29	-2689.18	-2680.62	-2671.59	-2662.10	-2652.14	-2641.71	-2630.80	-2619.42	-2607.56	-2595.22	-2582.40	-2569.09	-2555.29	-2540.99	-2526.20	-2510.91	-2495.12	-2478.82	-2462.00	-2444.68	-2426.83	-2408.46	-2389.56	-2370.14	-2350.17	-2329.67	-2308.62	-2287.02	-2264.86	-2242.14	-2218.86	-2195.01	-2170.58	-2145.57	-2119.98	-2093.79	-2067.00	-2039.61	-2011.60	-1982.98	-1953.74	-1923.86	-1893.35	-1862.20	-1830.39	-1797.93	-1764.80	-1731.00	-1696.53	-1661.37	-1625.51	-1588.95	-1551.69	-1513.70	-1475.00	-1435.56	-1395.38	-1354.45	-1312.76	-1270.31	-1227.08	-1183.07	-1138.26	-1092.66	-1046.25	-999.02	-950.96	-902.06	-852.32	-801.72	-750.26	-697.93	-644.71	-590.60	-535.58	-479.66	-422.81	-365.03	-306.31	-246.64	-186.01	-124.40	-61.82	 1.75	
 0.47	-63.37	-126.22	-188.09	-248.99	-308.92	-367.91	-425.95	-483.07	-539.26	-594.53	-648.91	-702.39	-754.98	-806.70	-857.55	-907.55	-956.70	-1005.01	-1052.49	-1099.15	-1145.00	-1190.05	-1234.30	-1277.77	-1320.46	-1362.38	-1403.55	-1443.96	-1483.62	-1522.56	-1560.76	-1598.25	-1635.02	-1671.09	-1706.47	-1741.15	-1775.16	-1808.48	-1841.15	-1873.15	-1904.50	-1935.20	-1965.26	-1994.69	-2023.49	-2051.67	-2079.24	-2106.20	-2132.56	-2158.32	-2183.49	-2208.08	-2232.08	-2255.51	-2278.38	-2300.68	-2322.42	-2343.61	-2364.25	-2384.34	-2403.90	-2422.92	-2441.41	-2459.37	-2476.81	-2493.73	-2510.14	-2526.04	-2541.43	-2556.31	-2570.70	-2584.59	-2597.99	-2610.89	-2623.31	-2635.25	-2646.70	-2657.67	-2668.17	-2678.19	-2687.74	-2696.82	-2705.44	-2713.59	-2721.27	-2728.49	-2735.26	-2741.56	-2747.41	-2752.80	-2757.74	-2762.23	-2766.26	-2769.84	-2772.97	-2775.65	-2777.88	-2779.67	-2781.00	-2781.89	-2782.33	-2782.33	-2781.87	-2780.97	-2779.62	-2777.82	-2775.58	-2772.88	-2769.74	-2766.14	-2762.10	-2757.60	-2752.65	-2747.24	-2741.38	-2735.06	-2728.29	-2721.05	-2713.35	-2705.19	-2696.56	-2687.47	-2677.90	-2667.87	-2657.36	-2646.37	-2634.90	-2622.96	-2610.53	-2597.61	-2584.20	-2570.29	-2555.89	-2540.99	-2525.59	-2509.68	-2493.26	-2476.32	-2458.87	-2440.90	-2422.39	-2403.36	-2383.79	-2363.68	-2343.03	-2321.83	-2300.08	-2277.77	-2254.89	-2231.45	-2207.43	-2182.83	-2157.65	-2131.87	-2105.50	-2078.53	-2050.95	-2022.76	-1993.94	-1964.50	-1934.43	-1903.71	-1872.35	-1840.34	-1807.66	-1774.32	-1740.31	-1705.61	-1670.23	-1634.14	-1597.36	-1559.86	-1521.64	-1482.70	-1443.02	-1402.60	-1361.42	-1319.49	-1276.79	-1233.31	-1189.04	-1143.98	-1098.12	-1051.45	-1003.96	-955.64	-906.48	-856.47	-805.60	-753.87	-701.27	-647.78	-593.39	-538.10	-481.90	-424.78	-366.72	-307.73	-247.78	-186.87	-124.99	-62.13	 1.73	
 0.48	-63.62	-126.74	-188.88	-250.05	-310.26	-369.51	-427.82	-485.20	-541.66	-597.20	-651.83	-705.58	-758.43	-810.41	-861.53	-911.78	-961.18	-1009.75	-1057.48	-1104.40	-1150.49	-1195.79	-1240.29	-1284.00	-1326.93	-1369.09	-1410.49	-1451.14	-1491.04	-1530.20	-1568.63	-1606.34	-1643.34	-1679.62	-1715.21	-1750.11	-1784.33	-1817.86	-1850.73	-1882.94	-1914.48	-1945.38	-1975.64	-2005.26	-2034.25	-2062.61	-2090.36	-2117.50	-2144.03	-2169.96	-2195.30	-2220.05	-2244.22	-2267.81	-2290.83	-2313.28	-2335.17	-2356.51	-2377.29	-2397.52	-2417.21	-2436.36	-2454.98	-2473.07	-2490.64	-2507.68	-2524.20	-2540.21	-2555.71	-2570.70	-2585.19	-2599.18	-2612.67	-2625.67	-2638.18	-2650.20	-2661.74	-2672.79	-2683.36	-2693.46	-2703.08	-2712.22	-2720.90	-2729.11	-2736.85	-2744.13	-2750.94	-2757.29	-2763.18	-2768.61	-2773.59	-2778.10	-2782.17	-2785.77	-2788.93	-2791.63	-2793.88	-2795.68	-2797.02	-2797.92	-2798.36	-2798.35	-2797.90	-2796.99	-2795.63	-2793.82	-2791.56	-2788.84	-2785.68	-2782.06	-2777.98	-2773.45	-2768.46	-2763.02	-2757.11	-2750.75	-2743.92	-2736.63	-2728.88	-2720.66	-2711.97	-2702.81	-2693.18	-2683.07	-2672.48	-2661.42	-2649.87	-2637.84	-2625.31	-2612.30	-2598.80	-2584.80	-2570.29	-2555.29	-2539.78	-2523.75	-2507.22	-2490.16	-2472.59	-2454.49	-2435.86	-2416.69	-2396.99	-2376.74	-2355.95	-2334.60	-2312.70	-2290.23	-2267.20	-2243.60	-2219.42	-2194.66	-2169.31	-2143.36	-2116.82	-2089.67	-2061.91	-2033.53	-2004.53	-1974.90	-1944.63	-1913.72	-1882.16	-1849.95	-1817.07	-1783.52	-1749.29	-1714.38	-1678.78	-1642.48	-1605.47	-1567.75	-1529.31	-1490.14	-1450.23	-1409.57	-1368.16	-1325.99	-1283.04	-1239.32	-1194.81	-1149.51	-1103.40	-1056.47	-1008.73	-960.15	-910.74	-860.47	-809.35	-757.36	-704.49	-650.74	-596.09	-540.54	-484.07	-426.68	-368.36	-309.09	-248.88	-187.70	-125.55	-62.42	 1.70	
 0.50	-63.87	-127.25	-189.65	-251.07	-311.54	-371.05	-429.62	-487.26	-543.97	-599.77	-654.66	-708.65	-761.76	-813.99	-865.36	-915.86	-965.51	-1014.32	-1062.30	-1109.45	-1155.79	-1201.32	-1246.06	-1290.00	-1333.17	-1375.56	-1417.19	-1458.06	-1498.18	-1537.57	-1576.22	-1614.14	-1651.35	-1687.86	-1723.65	-1758.76	-1793.18	-1826.92	-1859.98	-1892.38	-1924.12	-1955.21	-1985.65	-2015.45	-2044.62	-2073.17	-2101.09	-2128.40	-2155.10	-2181.20	-2206.70	-2231.61	-2255.94	-2279.68	-2302.85	-2325.45	-2347.48	-2368.96	-2389.88	-2410.24	-2430.07	-2449.35	-2468.09	-2486.30	-2503.98	-2521.14	-2537.78	-2553.90	-2569.50	-2584.60	-2599.18	-2613.27	-2626.85	-2639.94	-2652.54	-2664.64	-2676.26	-2687.38	-2698.03	-2708.20	-2717.88	-2727.10	-2735.83	-2744.10	-2751.89	-2759.22	-2766.08	-2772.48	-2778.41	-2783.88	-2788.89	-2793.44	-2797.53	-2801.16	-2804.34	-2807.06	-2809.33	-2811.14	-2812.49	-2813.39	-2813.84	-2813.83	-2813.37	-2812.46	-2811.09	-2809.27	-2806.99	-2804.26	-2801.07	-2797.42	-2793.32	-2788.76	-2783.73	-2778.25	-2772.31	-2765.90	-2759.02	-2751.68	-2743.88	-2735.60	-2726.85	-2717.62	-2707.92	-2697.74	-2687.09	-2675.94	-2664.32	-2652.20	-2639.59	-2626.49	-2612.90	-2598.80	-2584.20	-2569.09	-2553.47	-2537.34	-2520.69	-2503.52	-2485.83	-2467.61	-2448.85	-2429.56	-2409.73	-2389.34	-2368.41	-2346.93	-2324.88	-2302.27	-2279.09	-2255.33	-2231.00	-2206.08	-2180.56	-2154.45	-2127.74	-2100.42	-2072.48	-2043.93	-2014.75	-1984.93	-1954.48	-1923.38	-1891.63	-1859.22	-1826.14	-1792.39	-1757.96	-1722.85	-1687.04	-1650.53	-1613.31	-1575.37	-1536.71	-1497.31	-1457.18	-1416.30	-1374.66	-1332.25	-1289.08	-1245.12	-1200.38	-1154.83	-1108.48	-1061.32	-1013.33	-964.51	-914.85	-864.33	-812.96	-760.72	-707.60	-653.60	-598.69	-542.89	-486.16	-428.52	-369.94	-310.41	-249.94	-188.50	-126.09	-62.70	 1.67	
 0.51	-64.11	-127.74	-190.38	-252.06	-312.77	-372.54	-431.35	-489.24	-546.20	-602.24	-657.38	-711.62	-764.97	-817.44	-869.04	-919.79	-969.68	-1018.72	-1066.94	-1114.32	-1160.90	-1206.66	-1251.62	-1295.79	-1339.18	-1381.80	-1423.64	-1464.73	-1505.07	-1544.67	-1583.53	-1621.67	-1659.08	-1695.79	-1731.79	-1767.09	-1801.71	-1835.64	-1868.89	-1901.48	-1933.41	-1964.68	-1995.30	-2025.28	-2054.63	-2083.34	-2111.44	-2138.91	-2165.77	-2192.03	-2217.69	-2242.76	-2267.23	-2291.12	-2314.44	-2337.18	-2359.35	-2380.96	-2402.02	-2422.51	-2442.46	-2461.87	-2480.73	-2499.06	-2516.86	-2534.13	-2550.87	-2567.09	-2582.80	-2597.99	-2612.68	-2626.86	-2640.53	-2653.71	-2666.38	-2678.57	-2690.26	-2701.46	-2712.18	-2722.42	-2732.17	-2741.44	-2750.24	-2758.56	-2766.41	-2773.78	-2780.69	-2787.13	-2793.10	-2798.61	-2803.65	-2808.23	-2812.35	-2816.01	-2819.21	-2821.95	-2824.23	-2826.05	-2827.42	-2828.32	-2828.77	-2828.77	-2828.30	-2827.38	-2826.01	-2824.17	-2821.88	-2819.13	-2815.92	-2812.25	-2808.11	-2803.52	-2798.47	-2792.95	-2786.96	-2780.51	-2773.59	-2766.20	-2758.34	-2750.01	-2741.20	-2731.91	-2722.15	-2711.90	-2701.17	-2689.96	-2678.25	-2666.06	-2653.37	-2640.18	-2626.49	-2612.30	-2597.61	-2582.40	-2566.68	-2550.45	-2533.69	-2516.41	-2498.60	-2480.26	-2461.39	-2441.97	-2422.01	-2401.50	-2380.44	-2358.81	-2336.63	-2313.88	-2290.55	-2266.65	-2242.16	-2217.08	-2191.41	-2165.14	-2138.27	-2110.78	-2082.68	-2053.95	-2024.60	-1994.61	-1963.97	-1932.69	-1900.75	-1868.16	-1834.89	-1800.95	-1766.32	-1731.01	-1695.00	-1658.28	-1620.85	-1582.71	-1543.83	-1504.23	-1463.88	-1422.78	-1380.92	-1338.29	-1294.90	-1250.71	-1205.74	-1159.97	-1113.39	-1065.99	-1017.77	-968.71	-918.81	-868.06	-816.44	-763.96	-710.60	-656.35	-601.20	-545.15	-488.18	-430.29	-371.46	-311.69	-250.96	-189.28	-126.62	-62.98	 1.65	
 0.53	-64.33	-128.20	-191.09	-253.01	-313.96	-373.96	-433.02	-491.14	-548.34	-604.62	-659.99	-714.47	-768.05	-820.76	-872.59	-923.57	-973.69	-1022.96	-1071.40	-1119.01	-1165.81	-1211.79	-1256.97	-1301.36	-1344.97	-1387.80	-1429.86	-1471.16	-1511.70	-1551.51	-1590.57	-1628.91	-1666.52	-1703.42	-1739.62	-1775.12	-1809.92	-1844.04	-1877.48	-1910.25	-1942.35	-1973.80	-2004.60	-2034.75	-2064.26	-2093.14	-2121.40	-2149.03	-2176.05	-2202.47	-2228.28	-2253.49	-2278.11	-2302.15	-2325.60	-2348.48	-2370.79	-2392.53	-2413.71	-2434.33	-2454.40	-2473.93	-2492.91	-2511.35	-2529.26	-2546.63	-2563.48	-2579.81	-2595.61	-2610.90	-2625.68	-2639.95	-2653.71	-2666.97	-2679.73	-2691.99	-2703.75	-2715.03	-2725.82	-2736.12	-2745.93	-2755.26	-2764.12	-2772.49	-2780.39	-2787.81	-2794.77	-2801.25	-2807.26	-2812.80	-2817.88	-2822.49	-2826.63	-2830.32	-2833.54	-2836.29	-2838.59	-2840.42	-2841.80	-2842.71	-2843.16	-2843.16	-2842.69	-2841.77	-2840.38	-2838.53	-2836.23	-2833.46	-2830.23	-2826.53	-2822.37	-2817.75	-2812.66	-2807.11	-2801.08	-2794.59	-2787.63	-2780.19	-2772.28	-2763.89	-2755.03	-2745.68	-2735.86	-2725.55	-2714.75	-2703.46	-2691.68	-2679.41	-2666.64	-2653.37	-2639.60	-2625.32	-2610.53	-2595.23	-2579.41	-2563.07	-2546.21	-2528.82	-2510.91	-2492.45	-2473.46	-2453.93	-2433.84	-2413.21	-2392.02	-2370.26	-2347.95	-2325.06	-2301.59	-2277.54	-2252.91	-2227.69	-2201.87	-2175.44	-2148.41	-2120.76	-2092.50	-2063.61	-2034.08	-2003.92	-1973.11	-1941.66	-1909.54	-1876.76	-1843.31	-1809.18	-1774.37	-1738.86	-1702.66	-1665.75	-1628.12	-1589.77	-1550.70	-1510.88	-1470.33	-1429.02	-1386.95	-1344.11	-1300.50	-1256.10	-1210.90	-1164.91	-1118.11	-1070.48	-1022.04	-972.75	-922.62	-871.64	-819.79	-767.08	-713.48	-659.00	-603.62	-547.33	-490.12	-431.99	-372.92	-312.91	-251.95	-190.02	-127.12	-63.25	 1.62	
 0.54	-64.55	-128.65	-191.77	-253.92	-315.10	-375.34	-434.62	-492.97	-550.40	-606.91	-662.51	-717.21	-771.02	-823.95	-876.01	-927.20	-977.54	-1027.03	-1075.69	-1123.52	-1170.53	-1216.73	-1262.12	-1306.72	-1350.53	-1393.57	-1435.83	-1477.33	-1518.08	-1558.08	-1597.34	-1635.87	-1673.68	-1710.77	-1747.15	-1782.83	-1817.82	-1852.11	-1885.73	-1918.68	-1950.95	-1982.57	-2013.53	-2043.85	-2073.53	-2102.57	-2130.98	-2158.77	-2185.94	-2212.50	-2238.46	-2263.82	-2288.58	-2312.75	-2336.34	-2359.35	-2381.79	-2403.65	-2424.96	-2445.70	-2465.89	-2485.53	-2504.63	-2523.18	-2541.19	-2558.67	-2575.62	-2592.04	-2607.94	-2623.32	-2638.19	-2652.55	-2666.39	-2679.73	-2692.57	-2704.90	-2716.74	-2728.08	-2738.94	-2749.30	-2759.18	-2768.57	-2777.47	-2785.90	-2793.85	-2801.32	-2808.31	-2814.83	-2820.88	-2826.46	-2831.57	-2836.21	-2840.38	-2844.08	-2847.32	-2850.10	-2852.41	-2854.26	-2855.64	-2856.56	-2857.01	-2857.01	-2856.54	-2855.61	-2854.21	-2852.36	-2850.03	-2847.25	-2844.00	-2840.28	-2836.10	-2831.44	-2826.33	-2820.74	-2814.68	-2808.14	-2801.14	-2793.65	-2785.69	-2777.26	-2768.34	-2758.94	-2749.05	-2738.67	-2727.81	-2716.45	-2704.60	-2692.26	-2679.41	-2666.06	-2652.20	-2637.84	-2622.96	-2607.57	-2591.65	-2575.22	-2558.26	-2540.77	-2522.74	-2504.18	-2485.08	-2465.43	-2445.23	-2424.47	-2403.16	-2381.28	-2358.83	-2335.81	-2312.21	-2288.03	-2263.25	-2237.89	-2211.92	-2185.35	-2158.17	-2130.37	-2101.94	-2072.89	-2043.21	-2012.88	-1981.91	-1950.28	-1917.99	-1885.04	-1851.41	-1817.10	-1782.11	-1746.42	-1710.03	-1672.92	-1635.11	-1596.57	-1557.30	-1517.29	-1476.53	-1435.02	-1392.75	-1349.70	-1305.88	-1261.27	-1215.87	-1169.66	-1122.64	-1074.81	-1026.14	-976.64	-926.29	-875.08	-823.02	-770.08	-716.26	-661.55	-605.94	-549.42	-491.99	-433.63	-374.33	-314.09	-252.90	-190.74	-127.61	-63.50	 1.60	
